sample_name,donor,cell_type,read_count,base_count,library,rseqc_bam_stat_proper_pairs_percent,star_total_reads,star_mapped,star_mapped_percent,star_uniquely_mapped,star_uniquely_mapped_percent,star_multimapped,fastp_pct_duplication,fastp_after_filtering_q30_rate,fastp_after_filtering_q30_bases,fastp_filtering_result_passed_filter_reads,fastp_after_filtering_gc_content,fastp_pct_surviving,fastp_pct_adapter
Bcell_1022,D1022,Bcell,16443651,2499434952,RNA,62.95467626,15.44552,13.53713,87.64,12.327308,79.81,1.209822,27.2984,95.834,2244.32904,30.89104,43.5484,93.92999158,1.09300544
Bcell_2596,D2596,Bcell,35474667,5392149384,RNA,87.87700703,33.414664,28.769193,86.1,27.851213,83.35,0.91798,29.7157,94.8908,4814.326973,66.829328,42.1762,94.19303076,0.44252142
Bcell_5852,D5852,Bcell,61891904,4456217088,RNA,45.36169771,58.361453,42.178443,72.27,34.9409,59.87,7.237543,28.1473,87.8476,3691.006717,116.722906,44.4577,94.29577898,0.011054758
Bcell_7653,D7653,Bcell,36660429,2639550888,RNA,68.6008146,35.29169,28.262611,80.09,25.627433,72.62,2.635178,23.8566,89.5809,2276.007718,70.58338,42.0849,96.26644031,0.054811143
CD4Tcell_1022,D1022,CD4Tcell,22804345,3466260440,RNA,65.70715683,21.518592,18.96423,88.13,17.386568,80.8,1.577662,24.0183,95.8181,3129.143043,43.037184,43.5384,94.36180693,0.683580256
CD4Tcell_2596,D2596,CD4Tcell,36215008,5504681216,RNA,85.06411494,34.317906,30.017693,87.47,28.816938,83.97,1.200755,26.457,95.7267,4989.357574,68.635812,42.1769,94.76155852,0.336070615
CD4Tcell_5852,D5852,CD4Tcell,65644118,4726376496,RNA,44.54503557,62.111499,47.460762,76.41,38.744266,62.38,8.716496,23.5596,87.9462,3932.634235,124.222998,44.5883,94.61852926,0.010471616
CD4Tcell_7653,D7653,CD4Tcell,25610992,1843991424,RNA,65.75241763,24.245344,19.486581,80.37,17.358053,71.59,2.128528,25.284,89.501,1562.183038,48.490688,44.082,94.66772704,0.05808053
CD8Tcell_1022,D1022,CD8Tcell,18036702,2741578704,RNA,75.36348028,16.851438,14.843453,88.09,13.96767,82.89,0.875783,24.4539,95.4015,2437.468064,33.702876,42.7351,93.42859909,1.077242392
CD8Tcell_2596,D2596,CD8Tcell,33528178,5096283056,RNA,85.04681944,31.820817,27.93842,87.8,26.857237,84.4,1.081183,26.744,95.7726,4626.726592,63.641634,42.0244,94.90768332,0.517179908
CD8Tcell_5852,D5852,CD8Tcell,60298297,4341477384,RNA,38.47583035,57.187968,41.916411,73.29,32.977209,57.66,8.939202,32.6173,87.6837,3610.048437,114.375936,44.9886,94.84176311,0.009622162
CD8Tcell_7653,D7653,CD8Tcell,21805741,1570013352,RNA,67.28033342,20.901445,16.660426,79.71,14.871923,71.15,1.788503,27.9729,89.3127,1343.895147,41.80289,43.1355,95.85294533,0.056957477
CLP_2596,D2596,CLP,36061663,5481372776,RNA,85.42889061,34.232808,30.25795,88.38,29.136936,85.11,1.121014,24.6051,95.7666,4978.762766,68.465616,41.8943,94.92853394,0.365554412
CLP_5483,D5483,CLP,24277471,3690175592,RNA,73.03822886,22.455572,19.155968,85.31,17.968046,80.02,1.187922,24.9095,95.4124,3251.562319,44.911144,43.0726,92.4955157,0.599807122
CLP_6926,D6926,CLP,21904864,3329539328,RNA,78.58298608,20.771724,18.341069,88.3,17.415167,83.84,0.925902,24.7219,95.9402,3023.132482,41.543448,42.8136,94.82699368,0.880133289
CMP_5852,D5852,CMP,58521754,4213566288,RNA,44.03734742,55.005529,40.098212,72.9,32.469928,59.03,7.628284,26.9246,86.4661,3424.073563,110.011058,44.8154,93.99159328,0.009469983
CMP_6792,D6792,CMP,49519317,7355711797,RNA,69.30958528,45.952922,40.135378,87.34,37.126917,80.79,3.008461,20.7575,88.7992,6063.882549,91.905844,44.7654,92.79797215,0.133283341
CMP_7256,D7256,CMP,18904881,2850923869,RNA,78.80098056,17.872753,15.434555,86.35,14.602878,81.7,0.831677,19.9964,92.7664,2499.284234,35.745506,42.9281,94.54041525,0.144608157
CMP_7653,D7653,CMP,32085734,2310172848,RNA,67.63306951,30.082058,24.239827,80.58,21.456788,71.33,2.783039,25.1151,89.3974,1935.978029,60.164116,44.2839,93.75524337,0.06576443
Ery_2596,D2596,Ery,29607196,4500293792,RNA,72.21267455,27.626702,23.563813,85.29,22.13779,80.13,1.426023,33.6072,95.4681,4003.273263,55.253404,43.0701,93.3107681,0.568000428
Ery_5483,D5483,Ery,15383079,2338228008,RNA,68.67848115,14.526672,12.82543,88.29,11.910427,81.99,0.915003,25.8016,95.8644,2112.87056,29.053344,43.6591,94.43279853,0.80548244
Ery_6926,D6926,Ery,17608107,2676432264,RNA,78.95694883,16.66326,14.598452,87.61,13.914099,83.5,0.684353,28.1357,95.2884,2410.197831,33.32652,43.3627,94.63402284,0.579676168
GMP_5852,D5852,GMP,36852637,2653389864,RNA,46.35079357,34.767828,25.387344,73.02,20.93238,60.21,4.454964,26.1467,87.8229,2198.212975,69.535656,45.1183,94.34284988,0.013798198
GMP_6792,D6792,GMP,49328538,7331206342,RNA,78.41538877,46.052167,40.326587,87.57,38.103481,82.74,2.223106,22.0792,88.7328,6074.991857,92.104334,44.4809,93.35806182,0.128288821
GMP_7256,D7256,GMP,62939555,9501273445,RNA,82.84164143,59.656765,50.965636,85.43,48.698497,81.63,2.267139,30.3448,94.3949,8496.532443,119.31353,43.7879,94.78421797,0.25768533
GMP_7653,D7653,GMP,36559830,2632307760,RNA,72.77569813,34.571752,27.967101,80.89,25.062175,72.49,2.904926,26.7233,89.514,2227.864635,69.143504,44.2245,94.56212461,0.061124464
HSC_5852,D5852,HSC,51930751,3739014072,RNA,49.59719795,49.377266,36.843282,74.61,30.664657,62.1,6.178625,27.2437,87.755,3119.547746,98.754532,44.3483,95.08290377,0.009632058
HSC_6792,D6792,HSC,32677993,4860537950,RNA,60.48249967,30.201982,26.533312,87.85,23.990485,79.43,2.542827,14.6247,87.5921,3935.824195,60.403964,44.6313,92.42300162,0.110909504
HSC_7256,D7256,HSC,18926056,2855964484,RNA,75.87336479,17.941756,15.702441,87.52,14.779129,82.37,0.923312,15.9202,92.9295,2514.220017,35.883512,42.2637,94.7992334,0.2773478
HSC_7653,D7653,HSC,16871773,1214767656,RNA,71.46782093,16.011114,12.991314,81.14,11.736612,73.3,1.254702,16.9555,89.5902,1032.668134,32.022228,43.2527,94.89882302,0.051766936
LMPP_5483,D5483,LMPP,18495706,2811347312,RNA,71.08122003,17.403284,15.174811,87.2,14.115096,81.11,1.059715,27.5402,95.6975,2528.068075,34.806568,43.2931,94.0936453,0.570797352
LMPP_7256,D7256,LMPP,17040701,2570943342,RNA,79.56223687,16.041523,13.84102,86.29,13.129301,81.85,0.711719,17.8501,92.7683,2243.684807,32.083046,42.331,94.13652056,0.229245264
LMPP_7653,D7653,LMPP,40411965,2909661480,RNA,56.46003462,37.869332,30.599089,80.81,26.393308,69.7,4.205781,21.8788,88.3566,2408.789001,75.738664,45.0515,93.70821736,0.045959161
MEP_5852,D5852,MEP,45672916,3288449952,RNA,43.97349866,43.138349,33.0015,76.5,26.549193,61.54,6.452307,26.4646,87.9043,2730.009616,86.276698,45.1273,94.4506127,0.011494777
MEP_6792,D6792,MEP,58333253,8674978721,RNA,70.04346281,54.069711,47.818692,88.44,44.315175,81.96,3.503517,22.9841,88.9199,7152.211144,108.139422,44.8142,92.69106079,0.109781294
MEP_7256,D7256,MEP,28460696,4293997439,RNA,68.93253225,22.499118,16.197014,71.99,14.976286,66.56,1.220728,1.32565,66.9155,2270.030786,44.998236,43.1197,79.05329511,0.135109134
MEP_7653,D7653,MEP,22121067,1592716824,RNA,70.56346296,20.416029,16.64759,81.54,14.787121,72.43,1.860469,26.5288,89.5694,1316.412237,40.832058,44.7118,92.29224341,0.064562889
MPP_5852,D5852,MPP,52870726,3806692272,RNA,48.19878726,50.083669,37.353186,74.58,30.844019,61.58,6.509167,26.8763,87.5941,3158.358068,100.167338,44.5668,94.72854411,0.010255202
MPP_6792,D6792,MPP,52716828,7839953375,RNA,41.2532795,48.37836,42.26842,87.37,34.972859,72.29,7.295561,18.6512,88.7851,6389.260231,96.75672,46.1027,91.7702408,0.114595286
MPP_7256,D7256,MPP,30092151,4540790024,RNA,61.67487936,23.782696,17.182676,72.25,15.570398,65.47,1.612278,1.34467,67.5002,2420.580578,47.565392,43.6538,79.03288801,0.121623077
MPP_7653,D7653,MPP,14625280,1053020160,RNA,70.7735514,13.951003,11.320256,81.14,10.18062,72.97,1.139636,18.8819,89.5218,899.125211,27.902006,43.5982,95.38964724,0.046426462
Mono_5852,D5852,Mono,62755298,4518381456,RNA,56.08197947,59.334519,45.092498,75.99,39.121353,65.93,5.971145,27.2496,87.7773,3749.568844,118.669038,44.2379,94.54901959,0.007602545
Mono_6792,D6792,Mono,32884930,4891033210,RNA,64.72508137,30.376089,26.83619,88.35,24.636604,81.11,2.199586,19.2408,88.8712,4016.288031,60.752178,45.183,92.3708489,0.106982134
Mono_7653,D7653,Mono,41560078,2992325616,RNA,70.51324211,39.055387,31.819381,81.48,28.856818,73.89,2.962563,21.6109,89.5144,2516.809968,78.110774,44.4012,93.97332459,0.039420042
NKcell_1022,D1022,NKcell,13989928,2126469056,RNA,62.81741016,13.102894,11.626569,88.74,10.595806,80.87,1.030763,18.5416,95.8677,1905.637659,26.205788,43.7783,93.65948131,0.813220769
NKcell_2596,D2596,NKcell,39108681,5944519512,RNA,77.18856914,36.745466,32.132877,87.45,30.472085,82.93,1.660792,24.6993,95.551,5330.38151,73.490932,42.1898,93.95731347,0.475449428
NKcell_5483,D5483,NKcell,21603396,3283716192,RNA,80.15857506,20.551745,18.291656,89,17.456236,84.94,0.83542,22.2343,95.9473,2993.022703,41.10349,42.7721,95.13201073,0.616162385
NKcell_7653,D7653,NKcell,24323975,1751326200,RNA,55.97857516,23.017286,18.808421,81.71,16.455576,71.49,2.352845,18.3864,89.49,1482.876921,46.034572,45.3286,94.62797919,0.036507191
